timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status
2026-09-07T10:00:00Z,2026-09-07T12:00:00+02:00,2026-09-08T09:00:00Z,79313.85,79459.5,79313.85,79360,340.14563,27008453.3915,71836,159.33397,12651153.7069,14357299.6846,0.468414593147,0.0581865588419,0.183637536193,2484.76,2492.64,2484.76,2489.01,9291.1203,23126057.3858,59031,4234.661,10539955.9871,12586101.3986,0.455761040947,0.171042676154,0.317133244257,0.03134,0.03138,0.03133,0.03136,0.0957548675391,0.159591445898,2678038.87,26780.3887,0.225587381999,OKX_CONTRACT_OI_HISTORY,6070385.74,607038.574,0.0651958327496,OKX_CONTRACT_OI_HISTORY,1.1,0.52380952381,0.47619047619,OKX_GLOBAL_ACCOUNT_RATIO,1.34,0.57264957265,0.42735042735,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-07T11:00:00Z,2026-09-07T13:00:00+02:00,2026-09-08T09:00:00Z,79360,79487.01,79282,79420.16,322.16899,25579068.0187,76833,177.37066,14081830.9127,11497237.106,0.5505216571,0.0758064516129,0.258583284983,2489.01,2493.62,2486.42,2489.15,8585.6358,21381871.7524,51905,3717.354,9258112.74029,12123759.0121,0.432988881774,0.00562472629679,0.28957296032,0.03137,0.03138,0.03134,0.03135,-0.031887755102,0.127632418634,2682016.88,26820.1688,0.148541906713,OKX_CONTRACT_OI_HISTORY,6082881.78,608288.178,0.205852486732,OKX_CONTRACT_OI_HISTORY,1.11,0.526066350711,0.473933649289,OKX_GLOBAL_ACCOUNT_RATIO,1.35,0.574468085106,0.425531914894,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-07T12:00:00Z,2026-09-07T14:00:00+02:00,2026-09-08T14:00:00Z,79420.16,79627.43,79400.48,79606.84,278.61012,22152377.8677,67308,147.62974,11738270.5028,10414107.3649,0.529887607232,0.235053668993,0.28582950632,2489.16,2507.6,2488.5,2505.48,11240.7024,28058394.7682,76557,5789.513,14464018.9452,13594375.8231,0.515497022002,0.655642867473,0.767530640948,0.03134,0.03148,0.03134,0.03148,0.44671346522,0.44671346522,2687361.98,26873.6198,0.199294047694,OKX_CONTRACT_OI_HISTORY,6086632.09,608663.209,0.06165350792,OKX_CONTRACT_OI_HISTORY,1.13,0.530516431925,0.469483568075,OKX_GLOBAL_ACCOUNT_RATIO,1.38,0.579831932773,0.420168067227,OKX_GLOBAL_ACCOUNT_RATIO,,,,,UNAVAILABLE,UNAVAILABLE,PASS,PASS
2026-09-07T13:00:00Z,2026-09-07T15:00:00+02:00,2026-09-08T14:00:00Z,79606.84,79643.5,79318.92,79352.01,537.87474,42746963.6153,137687,260.04563,20665502.0305,22081461.5849,0.48343789319,-0.320110683956,0.409208799111,2505.48,2511.4,2495.7,2498.86,9727.2203,24353844.4636,102202,5445.3437,13634014.7103,10719829.7533,0.559830080656,-0.264220827945,0.629082021076,0.03148,0.03152,0.03147,0.03148,0,0.15888147442,2696960.73,26969.6073,0.357181134192,OKX_CONTRACT_OI_HISTORY,6088468.36,608846.836,0.0301689008445,OKX_CONTRACT_OI_HISTORY,1.13,0.530516431925,0.469483568075,OKX_GLOBAL_ACCOUNT_RATIO,1.31,0.5670995671,0.4329004329,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-07T14:00:00Z,2026-09-07T16:00:00+02:00,2026-09-08T14:00:00Z,79352,79396.36,78956.94,79191.95,729.96261,57753310.9315,176271,332.72571,26326785.315,31426525.6165,0.455848935592,-0.201708816198,0.556531192825,2498.87,2499.75,2476.4,2490.29,16693.8001,41493584.5519,159651,7217.4787,17938767.8627,23554816.6892,0.43232629951,-0.342956388113,0.942900985301,0.03148,0.03148,0.03136,0.03144,-0.12706480305,0.382653061224,2732348.46,27323.4846,1.31213367723,OKX_CONTRACT_OI_HISTORY,6119151.13,611915.113,0.503948911053,OKX_CONTRACT_OI_HISTORY,1.15,0.53488372093,0.46511627907,OKX_GLOBAL_ACCOUNT_RATIO,1.35,0.574468085106,0.425531914894,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-07T15:00:00Z,2026-09-07T17:00:00+02:00,2026-09-08T14:00:00Z,79191.96,79191.96,78680,78821.99,790.15811,62344440.3684,198241,313.66666,24744877.1084,37599563.26,0.396905914339,-0.467168695808,0.650686324352,2490.29,2490.29,2466,2470.43,19585.8585,48475113.9442,188285,7336.5695,18161425.4281,30313688.5161,0.374654620699,-0.797497480213,0.98499594485,0.03144,0.03145,0.03134,0.03134,-0.318066157761,0.350989151244,2768876.08,27688.7608,1.3368580375,OKX_CONTRACT_OI_HISTORY,6196972.03,619697.203,1.27175973181,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.38,0.579831932773,0.420168067227,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-07T16:00:00Z,2026-09-07T18:00:00+02:00,2026-09-08T18:00:00Z,78822,79035.23,78807.69,79028.87,428.99902,33857734.9198,116982,225.81885,17820957.0172,16036777.9026,0.526348175961,0.26245210728,0.288728168533,2470.44,2483.03,2470.3,2482.8,9548.433,23643731.015,93607,5348.1314,13243814.638,10399916.3771,0.560140640644,0.50031573323,0.515322025665,0.03135,0.03141,0.03134,0.03141,0.191387559809,0.22335673261,2778298.52,27782.9852,0.340298363948,OKX_CONTRACT_OI_HISTORY,6209849.25,620984.925,0.207798581915,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.41,0.585062240664,0.414937759336,OKX_GLOBAL_ACCOUNT_RATIO,3.05689714203e-05,OKX_FUNDING_HISTORY,4.10905953666e-05,OKX_FUNDING_HISTORY,UNAVAILABLE,UNAVAILABLE,PASS,PASS
2026-09-07T17:00:00Z,2026-09-07T19:00:00+02:00,2026-09-08T18:00:00Z,79028.88,79223.53,79018,79185.73,251.37537,19889759.9996,82613,138.20501,10935310.2027,8954449.79681,0.549795985622,0.198484427273,0.260105292465,2482.81,2499.4,2482.23,2495.42,10696.2133,26638666.6911,84252,7114.6,17719224.1408,8919442.55031,0.66516933247,0.508297083937,0.691716722463,0.03142,0.03155,0.03142,0.03151,0.318369945877,0.413749204328,2763271.27,27632.7127,-0.540879602815,OKX_CONTRACT_OI_HISTORY,6121795.19,612179.519,-1.41797419639,OKX_CONTRACT_OI_HISTORY,1.19,0.543378995434,0.456621004566,OKX_GLOBAL_ACCOUNT_RATIO,1.38,0.579831932773,0.420168067227,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-07T18:00:00Z,2026-09-07T20:00:00+02:00,2026-09-08T18:00:00Z,79185.74,79244,79096,79196.16,308.24543,24401395.831,75402,173.26171,13715638.7786,10685757.0524,0.56208418869,0.0131715651292,0.187114392637,2495.42,2497.31,2487.31,2491.79,5656.6396,14099385.1025,56619,3037.2573,7571072.1768,6528312.92569,0.536978891049,-0.145466494618,0.402040758892,0.03151,0.03152,0.03143,0.03147,-0.126943827356,0.286350620426,2756668.63,27566.6863,-0.238942881637,OKX_CONTRACT_OI_HISTORY,6109745.67,610974.567,-0.196829845266,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.35,0.574468085106,0.425531914894,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-07T19:00:00Z,2026-09-07T21:00:00+02:00,2026-09-08T18:00:00Z,79196.15,79419.17,79150,79365.82,230.49171,18278183.4774,54302,121.62189,9644294.90341,8633888.57394,0.527639681228,0.214227558508,0.340075805433,2491.79,2497.74,2489.2,2495.98,7987.0792,19921556.7932,54076,3226.7514,8048488.83657,11873067.9566,0.404009030023,0.168152211864,0.343082114736,0.03146,0.03147,0.03144,0.03144,-0.095328884652,0.0954198473282,2744177.47,27441.7747,-0.453125191184,OKX_CONTRACT_OI_HISTORY,6108804.49,610880.449,-0.0154045692053,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.34,0.57264957265,0.42735042735,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-07T20:00:00Z,2026-09-07T22:00:00+02:00,2026-09-08T18:00:00Z,79365.81,79394.92,79168.01,79238,212.62445,16848872.1492,55043,94.80666,7512030.60344,9336841.54574,0.445847682677,-0.161051697066,0.286618294435,2495.98,2497.3,2487.1,2494.76,10885.0718,27124577.2201,55411,4091.9575,10197196.8054,16927380.4147,0.375939382304,-0.0488785967836,0.41011619959,0.03145,0.03149,0.03141,0.03149,0.15903307888,0.254695956702,2736328.63,27363.2863,-0.28601794475,OKX_CONTRACT_OI_HISTORY,6117246.54,611724.654,0.138194797588,OKX_CONTRACT_OI_HISTORY,1.15,0.53488372093,0.46511627907,OKX_GLOBAL_ACCOUNT_RATIO,1.34,0.57264957265,0.42735042735,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-07T21:00:00Z,2026-09-07T23:00:00+02:00,2026-09-08T18:00:00Z,79238,79278,79164,79164,163.69203,12967374.9926,47873,77.55435,6143738.83408,6823636.15857,0.473784311595,-0.093389535324,0.14400485069,2494.76,2496.69,2490.3,2491.09,5497.8201,13708315.7842,35962,2106.2765,5251761.18823,8456554.59601,0.383107689587,-0.147108339079,0.256595590893,0.03149,0.03151,0.03144,0.03146,-0.0952683391553,0.222646310433,2736249.49,27362.4949,-0.00289219646835,OKX_CONTRACT_OI_HISTORY,6111133.34,611113.334,-0.0999338503038,OKX_CONTRACT_OI_HISTORY,1.15,0.53488372093,0.46511627907,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-07T22:00:00Z,2026-09-08T00:00:00+02:00,2026-09-08T18:00:00Z,79164.01,79218.18,78781.07,78952.19,458.00504,36197420.9851,136205,202.82944,16032610.4122,20164810.5729,0.442921345662,-0.267558486181,0.554841410506,2491.1,2492.13,2475.31,2483.06,7447.757,18506687.8419,75599,2824.9839,7020030.00345,11486657.8385,0.379323953773,-0.322348851306,0.679510849146,0.03146,0.03147,0.03139,0.03145,-0.0317863954228,0.254858235107,2714500.06,27145.0006,-0.794862825173,OKX_CONTRACT_OI_HISTORY,6063016.98,606301.698,-0.787355754211,OKX_CONTRACT_OI_HISTORY,1.17,0.539170506912,0.460829493088,OKX_GLOBAL_ACCOUNT_RATIO,1.34,0.57264957265,0.42735042735,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-07T23:00:00Z,2026-09-08T01:00:00+02:00,2026-09-08T18:00:00Z,78952.18,79210,78938.38,79112.01,292.83991,23158354.5261,103131,158.65937,12545707.9365,10612646.5896,0.541735723166,0.202426303818,0.344091175927,2483.06,2493.91,2482.25,2490.16,4881.9264,12144918.4803,51165,2273.9329,5656775.64057,6488142.83972,0.465773043249,0.285937512585,0.469735119347,0.03145,0.03149,0.03143,0.03148,0.0953895071542,0.190900413618,2717097.42,27170.9742,0.0956846543595,OKX_CONTRACT_OI_HISTORY,6090812.41,609081.241,0.458442225903,OKX_CONTRACT_OI_HISTORY,1.18,0.54128440367,0.45871559633,OKX_GLOBAL_ACCOUNT_RATIO,1.34,0.57264957265,0.42735042735,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
